Id_x,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Text_lenght,score_pos_neg,Id_y,ratio_helpful,Time_converted
267640.57,1.48,2.63,2.76,1310802048.0,104.0,0.34,100,0.5627376425855514,2011-07
290763.1935483871,2.2419354838709675,2.5806451612903225,3.370967741935484,1287495174.1935484,157.0483870967742,0.41935483870967744,62,0.8687499999999999,2010-10
301819.54545454547,2.272727272727273,2.727272727272727,4.636363636363637,1276096581.8181818,75.63636363636364,0.8181818181818182,11,0.8333333333333335,2010-06
240454.64705882352,7.294117647058823,8.529411764705882,2.7058823529411766,1348714164.7058823,99.88235294117646,0.0,17,0.8551724137931035,2012-09
322813.6551724138,0.9310344827586207,0.9655172413793104,3.9310344827586206,1327714758.6206896,116.79310344827586,0.6896551724137931,29,0.9642857142857142,2012-01
320294.4285714286,6.642857142857143,7.214285714285714,4.571428571428571,1280596114.2857144,193.21428571428572,0.9285714285714286,14,0.9207920792079208,2010-07
332871.3,1.9,1.95,4.95,1283113440.0,33.85,1.0,20,0.9743589743589743,2010-08
220519.375,0.8125,2.0625,4.0625,1254798000.0,37.1875,0.625,16,0.3939393939393939,2009-10
333102.8181818182,0.6363636363636364,1.0,4.363636363636363,1291310836.3636363,48.72727272727273,0.8181818181818182,11,0.6363636363636364,2010-12
266280.14285714284,0.14285714285714285,0.35714285714285715,2.9642857142857144,1325184685.7142856,49.535714285714285,0.32142857142857145,28,0.39999999999999997,2011-12
308491.36363636365,1.6363636363636365,2.1818181818181817,4.545454545454546,1325972945.4545455,150.0909090909091,0.9090909090909091,11,0.7500000000000001,2012-01
375106.1818181818,0.09090909090909091,1.0,4.909090909090909,1340833745.4545455,39.09090909090909,1.0,11,0.09090909090909091,2012-06
324055.36363636365,5.363636363636363,7.090909090909091,3.727272727272727,1302668509.090909,65.81818181818181,0.36363636363636365,11,0.7564102564102564,2011-04
292534.36363636365,0.8636363636363636,1.1590909090909092,4.340909090909091,1342764000.0,178.63636363636363,0.8409090909090909,44,0.7450980392156862,2012-07
306377.54545454547,1.0,1.0909090909090908,4.409090909090909,1312258909.090909,72.95454545454545,0.9545454545454546,22,0.9166666666666667,2011-08
288597.17647058825,0.9411764705882353,1.1764705882352942,3.6862745098039214,1328376282.3529413,124.86274509803921,0.6470588235294118,51,0.7999999999999999,2012-02
237410.63636363635,5.136363636363637,6.363636363636363,3.727272727272727,1257422400.0,108.4090909090909,0.5454545454545454,22,0.8071428571428573,2009-11
292256.26666666666,0.13333333333333333,0.2,3.3333333333333335,1323262080.0,226.4,0.6,15,0.6666666666666666,2011-12
293476.1,0.25,1.0,3.45,1329886080.0,152.9,0.5,20,0.25,2012-02
310888.5625,2.375,2.4375,4.8125,1288359000.0,238.875,0.9375,16,0.9743589743589743,2010-10
296915.75,27.333333333333332,28.25,5.0,1173945600.0,82.16666666666667,1.0,12,0.967551622418879,2007-03
216275.36363636365,2.4545454545454546,3.0,4.363636363636363,1319312290.909091,192.63636363636363,0.8181818181818182,11,0.8181818181818182,2011-10
218092.45,0.55,0.7,4.6,1307815200.0,80.75,0.9,20,0.7857142857142858,2011-06
238450.0625,1.1875,1.3125,4.625,1313598600.0,146.4375,0.875,16,0.9047619047619048,2011-08
299001.6875,1.75,1.8125,4.5625,1301572800.0,88.8125,0.875,16,0.9655172413793104,2011-03
310570.6875,0.4375,0.5,5.0,1313944200.0,53.4375,1.0,16,0.875,2011-08
271806.125,0.20833333333333334,0.5,4.166666666666667,1294668000.0,91.20833333333333,1.0,24,0.4166666666666667,2011-01
223840.0,0.5454545454545454,1.1363636363636365,4.7727272727272725,1327909090.909091,86.81818181818181,0.9545454545454546,22,0.4799999999999999,2012-01
278565.3043478261,0.30434782608695654,0.9130434782608695,4.739130434782608,1329966469.5652175,221.1304347826087,0.8695652173913043,23,0.33333333333333337,2012-02
196699.7,0.4,2.1,4.15,1320438240.0,62.2,0.95,20,0.19047619047619047,2011-11
309863.9210526316,1.263157894736842,1.394736842105263,3.763157894736842,1254816757.8947368,133.21052631578948,0.5263157894736842,38,0.9056603773584906,2009-10
287117.3333333333,0.7407407407407407,1.3703703703703705,3.7037037037037037,1331692800.0,92.03703703703704,0.5925925925925926,27,0.5405405405405405,2012-03
316287.54545454547,3.0,6.0,1.0,1294012800.0,28.0,0.0,11,0.5,2011-01
331328.7586206897,0.9655172413793104,1.1724137931034482,4.413793103448276,1306737434.4827585,50.758620689655174,0.8620689655172413,29,0.823529411764706,2011-05
294700.7555555556,0.8444444444444444,0.9777777777777777,4.5777777777777775,1278501120.0,39.22222222222222,0.9555555555555556,45,0.8636363636363636,2010-07
255771.0,0.7894736842105263,1.4210526315789473,3.5789473684210527,1295799915.7894738,94.73684210526316,0.5263157894736842,19,0.5555555555555556,2011-01
233755.90476190476,0.09523809523809523,0.3333333333333333,5.0,1343931428.5714285,32.095238095238095,1.0,21,0.2857142857142857,2012-08
203598.86666666667,0.2,0.7333333333333333,4.6,1259706240.0,61.53333333333333,0.9333333333333333,15,0.27272727272727276,2009-12
270930.94736842107,0.05263157894736842,0.2631578947368421,3.1578947368421053,1328636463.1578948,292.10526315789474,0.2631578947368421,19,0.2,2012-02
299339.9117647059,0.5882352941176471,1.088235294117647,3.411764705882353,1319249223.5294118,123.29411764705883,0.6176470588235294,34,0.5405405405405406,2011-10
262862.79411764705,3.0294117647058822,3.3529411764705883,3.4705882352941178,1271482729.4117646,116.11764705882354,0.6470588235294118,34,0.9035087719298245,2010-04
308581.14285714284,0.8095238095238095,1.1428571428571428,4.9523809523809526,1298633142.857143,51.42857142857143,1.0,21,0.7083333333333334,2011-02
318131.9411764706,2.4705882352941178,3.176470588235294,1.0,1276168658.8235295,54.588235294117645,0.0,17,0.7777777777777779,2010-06
296445.6153846154,1.6923076923076923,1.7692307692307692,4.538461538461538,1258130215.3846154,49.84615384615385,0.9230769230769231,13,0.9565217391304348,2009-11
246652.53333333333,0.8666666666666667,0.9333333333333333,4.333333333333333,1271894400.0,124.46666666666667,0.8,15,0.9285714285714286,2010-04
347838.6923076923,5.538461538461538,5.615384615384615,4.153846153846154,1235732676.9230769,56.15384615384615,0.7692307692307693,13,0.9863013698630138,2009-02
206472.16666666666,2.6666666666666665,4.333333333333333,4.333333333333333,1334534400.0,38.5,0.8333333333333334,12,0.6153846153846154,2012-04
362270.45454545453,0.36363636363636365,0.6363636363636364,3.6363636363636362,1336128872.7272727,212.0,0.5454545454545454,11,0.5714285714285715,2012-05
215381.2857142857,0.8095238095238095,1.0,4.190476190476191,1309313828.5714285,158.0,0.7619047619047619,21,0.8095238095238095,2011-06
307570.39130434784,1.0869565217391304,1.2608695652173914,3.4347826086956523,1328234713.0434783,165.3913043478261,0.4782608695652174,23,0.8620689655172413,2012-02
307824.6551724138,1.2413793103448276,1.2758620689655173,4.0344827586206895,1309654179.310345,222.06896551724137,0.6551724137931034,29,0.9729729729729729,2011-07
252240.4375,0.125,0.4375,5.0,1335992400.0,74.4375,1.0,16,0.2857142857142857,2012-05
235820.95454545456,0.5909090909090909,4.318181818181818,3.6818181818181817,1320180218.1818182,135.22727272727272,0.45454545454545453,22,0.1368421052631579,2011-11
226248.10344827586,0.3793103448275862,0.41379310344827586,4.931034482758621,1329118013.7931035,37.89655172413793,1.0,29,0.9166666666666666,2012-02
276271.5,3.388888888888889,4.444444444444445,3.4444444444444446,1277212800.0,121.72222222222223,0.5555555555555556,18,0.7625,2010-06
267731.95238095237,2.1904761904761907,2.5238095238095237,4.0476190476190474,1327482514.2857144,197.42857142857142,0.7619047619047619,21,0.8679245283018869,2012-01
228885.42857142858,0.42857142857142855,0.7142857142857143,3.5714285714285716,1307781257.142857,75.64285714285714,0.7142857142857143,14,0.6,2011-06
237734.47222222222,1.0277777777777777,1.1944444444444444,3.7222222222222223,1302650400.0,201.36111111111111,0.5833333333333334,36,0.8604651162790697,2011-04
312864.6666666667,1.7777777777777777,6.277777777777778,4.166666666666667,1293004800.0,114.22222222222223,0.7777777777777778,18,0.2831858407079646,2010-12
301202.35294117645,4.0,6.0,3.0,1329177600.0,28.0,0.0,17,0.6666666666666666,2012-02
219297.4,0.26666666666666666,0.3333333333333333,4.733333333333333,1330208640.0,54.46666666666667,0.9333333333333333,15,0.8,2012-02
279354.35714285716,4.0,5.0,1.0,1317686400.0,73.0,0.0,14,0.8,2011-10
293154.2,3.0,5.0,5.0,1294358400.0,32.0,1.0,25,0.6,2011-01
278822.2,1.6333333333333333,1.85,2.816666666666667,1290430080.0,174.61666666666667,0.55,60,0.8828828828828829,2010-11
257080.11538461538,1.0769230769230769,1.2692307692307692,4.5,1280514461.5384614,34.42307692307692,0.9230769230769231,26,0.8484848484848485,2010-07
273214.0,0.3125,0.375,4.75,1270825200.0,48.3125,0.875,16,0.8333333333333334,2010-04
326196.5,2.142857142857143,2.4285714285714284,3.857142857142857,1306269257.142857,62.714285714285715,0.7142857142857143,14,0.8823529411764707,2011-05
358039.4210526316,2.0526315789473686,2.526315789473684,4.052631578947368,1256728926.3157895,51.473684210526315,0.7894736842105263,19,0.8125000000000001,2009-10
342474.5833333333,1.75,2.0833333333333335,4.666666666666667,1279108800.0,107.0,0.9166666666666666,12,0.84,2010-07
337643.92307692306,0.6923076923076923,0.8461538461538461,4.615384615384615,1312396061.5384614,45.38461538461539,0.9230769230769231,13,0.8181818181818181,2011-08
314580.1818181818,1.9090909090909092,2.5454545454545454,4.0,1234868072.7272727,140.63636363636363,0.7272727272727273,11,0.75,2009-02
278204.73333333334,0.4666666666666667,0.5666666666666667,4.066666666666666,1299579840.0,108.6,0.6,30,0.823529411764706,2011-03
364052.96428571426,1.1071428571428572,1.4642857142857142,2.0357142857142856,1246449600.0,153.42857142857142,0.17857142857142858,28,0.7560975609756099,2009-07
283147.76470588235,0.5882352941176471,5.705882352941177,1.7058823529411764,1325497976.4705882,107.82352941176471,0.17647058823529413,17,0.10309278350515463,2012-01
225283.68,0.36,0.64,3.48,1302759936.0,97.72,0.44,25,0.5625,2011-04
315418.4166666667,19.75,20.0,5.0,1218340800.0,85.41666666666667,1.0,12,0.9875,2008-08
276326.0652173913,1.2173913043478262,1.7826086956521738,3.9782608695652173,1321007165.2173913,77.8913043478261,0.6956521739130435,46,0.6829268292682927,2011-11
294991.2,3.2153846153846155,3.4923076923076923,4.246153846153846,1289827052.3076923,223.33846153846153,0.8615384615384616,65,0.920704845814978,2010-11
269902.53846153844,4.3076923076923075,8.23076923076923,4.076923076923077,1162744615.3846154,72.23076923076923,0.8461538461538461,13,0.5233644859813085,2006-11
267485.96428571426,0.5,1.0357142857142858,3.642857142857143,1321423200.0,114.35714285714286,0.5714285714285714,28,0.48275862068965514,2011-11
303991.1538461539,2.1538461538461537,2.5384615384615383,4.384615384615385,1251523938.4615386,102.61538461538461,0.8461538461538461,13,0.8484848484848485,2009-08
316282.63636363635,4.7272727272727275,5.7272727272727275,3.5454545454545454,1186209163.6363637,65.72727272727273,0.5454545454545454,11,0.8253968253968254,2007-08
281889.5,1.2692307692307692,1.6153846153846154,3.8846153846153846,1245495876.9230769,158.96153846153845,0.5769230769230769,26,0.7857142857142857,2009-06
285479.4375,2.8125,2.875,4.4375,1295470800.0,69.125,0.8125,16,0.9782608695652174,2011-01
248502.58333333334,2.0,5.0,2.0,1175385600.0,52.0,0.0,12,0.4,2007-04
332071.0,6.428571428571429,10.142857142857142,1.5,1302473828.5714285,60.0,0.0,14,0.6338028169014085,2011-04
294011.55,0.6,0.75,4.35,1284772320.0,41.6,0.85,20,0.7999999999999999,2010-09
315926.15789473685,0.8947368421052632,1.5789473684210527,4.7894736842105265,1239558063.1578948,76.42105263157895,0.9473684210526315,19,0.5666666666666667,2009-04
265795.0,1.5,2.2941176470588234,4.205882352941177,1288861835.2941177,195.02941176470588,0.7941176470588235,34,0.6538461538461539,2010-11
281853.80555555556,0.3055555555555556,0.4444444444444444,4.111111111111111,1307347200.0,208.5,0.7222222222222222,36,0.6875000000000001,2011-06
297317.0344827586,0.10344827586206896,1.9310344827586208,1.3103448275862069,1333080496.5517242,35.58620689655172,0.06896551724137931,29,0.05357142857142857,2012-03
388218.8125,2.0,2.125,5.0,1312416000.0,266.75,1.0,16,0.9411764705882353,2011-08
244272.13333333333,1.5333333333333334,1.8,3.466666666666667,1314224640.0,71.53333333333333,0.6666666666666666,15,0.8518518518518519,2011-08
297681.0909090909,0.9090909090909091,4.545454545454546,1.3636363636363635,1317411490.909091,183.36363636363637,0.09090909090909091,11,0.19999999999999998,2011-09
208561.07692307694,0.6923076923076923,0.7692307692307693,5.0,1273104000.0,52.92307692307692,1.0,13,0.8999999999999999,2010-05
227225.66666666666,2.3333333333333335,2.8,2.933333333333333,1243376640.0,72.66666666666667,0.4666666666666667,15,0.8333333333333335,2009-05
317898.5294117647,1.5,1.9411764705882353,2.6470588235294117,1318657129.4117646,98.32352941176471,0.2647058823529412,34,0.7727272727272727,2011-10
258404.57692307694,1.1538461538461537,1.3076923076923077,4.461538461538462,1322003076.9230769,154.34615384615384,0.9615384615384616,26,0.8823529411764705,2011-11
286169.0,8.0,9.0,5.0,1300320000.0,192.0,1.0,11,0.8888888888888888,2011-03
316289.54545454547,3.0,6.0,1.0,1283040000.0,30.0,0.0,11,0.5,2010-08
286118.0,7.0,10.0,3.0,1271980800.0,134.0,0.0,11,0.7,2010-04
268929.847826087,1.608695652173913,1.891304347826087,4.021739130434782,1264298713.0434783,94.95652173913044,0.7391304347826086,46,0.8505747126436782,2010-01
363167.6,2.966666666666667,3.466666666666667,4.0,1318265280.0,164.56666666666666,0.7333333333333333,30,0.8557692307692307,2011-10
298628.6923076923,0.6923076923076923,1.3846153846153846,2.769230769230769,1342895261.5384614,150.76923076923077,0.38461538461538464,13,0.5,2012-07
239952.65,0.95,1.25,3.95,1318960800.0,183.65,0.65,20,0.76,2011-10
326764.43137254904,8.176470588235293,9.0,3.4705882352941178,1279939764.7058823,106.7843137254902,0.5686274509803921,51,0.9084967320261437,2010-07
275877.07692307694,0.7692307692307693,1.1538461538461537,4.538461538461538,1327722092.3076923,160.3846153846154,1.0,13,0.6666666666666667,2012-01
293266.2,3.0,4.0,5.0,1167782400.0,24.0,1.0,25,0.75,2007-01
269448.5714285714,0.09523809523809523,0.23809523809523808,4.380952380952381,1318821942.857143,149.76190476190476,0.9523809523809523,21,0.4,2011-10
266969.04545454547,1.1363636363636365,1.3181818181818181,4.068181818181818,1299273381.8181818,75.25,0.9318181818181818,44,0.8620689655172415,2011-03
329481.6153846154,0.7692307692307693,1.2307692307692308,4.461538461538462,1314104123.0769231,96.92307692307692,0.7692307692307693,13,0.625,2011-08
298653.1666666667,1.0,1.3333333333333333,4.333333333333333,1246953600.0,17.333333333333332,0.8333333333333334,12,0.75,2009-07
372500.0833333333,0.8333333333333334,0.9166666666666666,4.833333333333333,1274212800.0,45.75,0.9166666666666666,12,0.9090909090909092,2010-05
249358.25,2.0,3.5,4.916666666666667,1211536800.0,337.3333333333333,1.0,12,0.5714285714285714,2008-05
283182.0,0.32142857142857145,0.5,3.5,1332608914.2857144,164.42857142857142,0.5357142857142857,28,0.6428571428571429,2012-03
344664.23076923075,1.0769230769230769,1.1538461538461537,4.538461538461538,1325621907.6923077,239.84615384615384,0.9230769230769231,13,0.9333333333333333,2012-01
278430.1896551724,2.793103448275862,3.6551724137931036,4.120689655172414,1326321931.0344827,197.67241379310346,0.7758620689655172,58,0.7641509433962264,2012-01
298915.2068965517,0.7931034482758621,0.8620689655172413,4.448275862068965,1240441820.689655,49.758620689655174,0.9310344827586207,29,0.92,2009-04
263489.5421686747,0.6144578313253012,1.7710843373493976,2.927710843373494,1305777773.4939759,65.48192771084338,0.4578313253012048,83,0.3469387755102041,2011-05
286277.1092436975,0.9915966386554622,1.361344537815126,3.588235294117647,1312185842.0168068,253.84873949579833,0.5546218487394958,119,0.7283950617283951,2011-08
275370.1904761905,1.1904761904761905,1.4761904761904763,4.285714285714286,1295736685.7142856,98.57142857142857,0.7619047619047619,21,0.8064516129032258,2011-01
298454.0,7.0,8.0,1.0,1333065600.0,95.0,0.0,14,0.875,2012-03
325154.56,0.2,0.32,4.12,1323240192.0,105.2,0.84,25,0.625,2011-12
316385.54545454547,1.0,2.0,4.0,1325980800.0,159.0,1.0,11,0.5,2012-01
333102.3125,0.75,0.875,5.0,1321369200.0,47.5625,1.0,16,0.8571428571428571,2011-11
228216.76470588235,0.8235294117647058,0.9411764705882353,3.823529411764706,1246218352.9411764,75.41176470588235,0.6470588235294118,17,0.875,2009-06
298589.7272727273,0.2727272727272727,0.45454545454545453,4.909090909090909,1317937745.4545455,40.18181818181818,1.0,11,0.6,2011-10
281216.0,1.625,2.3125,5.0,1243814400.0,24.5,1.0,16,0.7027027027027027,2009-06
217462.23076923078,0.15384615384615385,0.3076923076923077,4.846153846153846,1343659569.2307692,114.92307692307692,0.9230769230769231,13,0.5,2012-07
341629.9090909091,0.6363636363636364,1.1818181818181819,3.909090909090909,1331109818.1818182,83.63636363636364,0.7272727272727273,11,0.5384615384615384,2012-03
298808.0588235294,0.5882352941176471,1.1372549019607843,3.4901960784313726,1325813082.3529413,68.05882352941177,0.43137254901960786,51,0.5172413793103449,2012-01
281578.90625,0.25,0.65625,3.375,1333724400.0,63.3125,0.46875,32,0.38095238095238093,2012-04
318008.63636363635,0.09090909090909091,0.18181818181818182,4.7272727272727275,1328957672.7272727,27.545454545454547,1.0,11,0.5,2012-02
268863.4931506849,1.3972602739726028,1.7876712328767124,4.2465753424657535,1266303846.5753424,75.03424657534246,0.7808219178082192,146,0.7816091954022989,2010-02
287677.6111111111,0.1111111111111111,0.3888888888888889,3.5555555555555554,1303353600.0,27.72222222222222,0.8333333333333334,18,0.2857142857142857,2011-04
270057.1176470588,3.6470588235294117,3.823529411764706,4.705882352941177,1226005835.2941177,85.05882352941177,0.9411764705882353,17,0.9538461538461538,2008-11
323743.26086956525,0.30434782608695654,0.391304347826087,5.0,1321318956.5217392,25.043478260869566,1.0,23,0.7777777777777778,2011-11
270762.15853658534,1.353658536585366,1.548780487804878,4.487804878048781,1269440429.2682927,94.59756097560975,0.8414634146341463,82,0.8740157480314961,2010-03
264539.54545454547,0.2727272727272727,0.5454545454545454,5.0,1309784727.2727273,32.45454545454545,1.0,11,0.5,2011-07
269925.2173913043,3.652173913043478,4.260869565217392,4.0,1289805495.652174,205.3913043478261,0.6956521739130435,23,0.857142857142857,2010-11
323757.76923076925,1.1538461538461537,1.5384615384615385,4.153846153846154,1315154215.3846154,44.38461538461539,0.8461538461538461,13,0.7499999999999999,2011-09
342003.6153846154,1.1538461538461537,1.5384615384615385,3.3846153846153846,1286396307.6923077,90.53846153846153,0.46153846153846156,13,0.7499999999999999,2010-10
315628.76923076925,3.0,3.923076923076923,4.923076923076923,1247709046.1538463,252.92307692307693,1.0,13,0.7647058823529412,2009-07
244994.0819672131,3.5245901639344264,5.377049180327869,4.590163934426229,1275425468.852459,56.032786885245905,0.9016393442622951,61,0.6554878048780488,2010-06
306071.6142857143,1.1142857142857143,1.2285714285714286,4.314285714285714,1321362102.857143,103.37142857142857,0.8857142857142857,70,0.9069767441860465,2011-11
287814.8333333333,1.75,1.8333333333333333,5.0,1316736000.0,52.583333333333336,1.0,12,0.9545454545454546,2011-09
266704.7916666667,1.0,1.125,4.25,1318165200.0,45.416666666666664,0.8333333333333334,24,0.8888888888888888,2011-10
286800.30379746837,2.2658227848101267,2.5822784810126582,4.443037974683544,1267599554.4303796,77.18987341772151,0.8607594936708861,79,0.8774509803921569,2010-03
306295.75,3.1666666666666665,3.3333333333333335,3.5,1266314400.0,62.916666666666664,0.5833333333333334,12,0.95,2010-02
311590.64285714284,2.0,3.0,4.0,1241049600.0,81.0,1.0,14,0.6666666666666666,2009-04
297543.0,1.9230769230769231,3.769230769230769,4.769230769230769,1239062400.0,162.46153846153845,0.9230769230769231,13,0.5102040816326531,2009-04
272927.5230769231,2.6,3.0923076923076924,4.538461538461538,1286400295.3846154,58.07692307692308,0.8461538461538461,65,0.8407960199004975,2010-10
356455.07692307694,1.1538461538461537,1.4230769230769231,4.615384615384615,1306826584.6153846,97.96153846153847,0.9615384615384616,26,0.8108108108108107,2011-05
270803.375,1.90625,2.0625,5.0,1313752500.0,82.03125,1.0,32,0.9242424242424242,2011-08
280875.8947368421,0.3684210526315789,3.0526315789473686,2.789473684210526,1326017178.9473684,105.26315789473684,0.3157894736842105,19,0.12068965517241378,2012-01
282465.0,0.047619047619047616,0.38095238095238093,4.523809523809524,1316308114.2857144,111.80952380952381,0.9047619047619048,21,0.125,2011-09
246037.31578947368,0.21052631578947367,0.5,4.552631578947368,1272901642.1052632,50.5,0.868421052631579,38,0.42105263157894735,2010-05
337433.53846153844,0.15384615384615385,0.5384615384615384,4.538461538461538,1331158153.8461537,92.15384615384616,1.0,13,0.28571428571428575,2012-03
294212.8333333333,1.3333333333333333,3.6666666666666665,2.25,1294272000.0,133.75,0.16666666666666666,12,0.36363636363636365,2011-01
297630.4705882353,1.8431372549019607,2.1372549019607843,4.137254901960785,1235025317.6470587,71.29411764705883,0.7647058823529411,51,0.8623853211009174,2009-02
257017.15625,0.5,0.6875,3.65625,1327125600.0,95.75,0.46875,32,0.7272727272727273,2012-01
208597.15384615384,0.38461538461538464,0.46153846153846156,4.6923076923076925,1317659815.3846154,53.38461538461539,1.0,13,0.8333333333333334,2011-10
314326.6206896552,1.7586206896551724,2.103448275862069,4.344827586206897,1257599668.9655173,100.65517241379311,0.8275862068965517,29,0.8360655737704918,2009-11
229885.53846153847,0.9230769230769231,1.6153846153846154,4.153846153846154,1306766769.2307692,168.69230769230768,0.9230769230769231,13,0.5714285714285714,2011-05
232508.38888888888,0.2777777777777778,0.3333333333333333,4.111111111111111,1313851200.0,149.72222222222223,0.9444444444444444,18,0.8333333333333334,2011-08
324041.6,1.3333333333333333,2.1333333333333333,3.6,1286611200.0,209.06666666666666,0.5333333333333333,15,0.625,2010-10
288314.6956521739,1.2173913043478262,2.4347826086956523,4.956521739130435,1204934400.0,36.52173913043478,1.0,23,0.5,2008-03
258724.33333333334,6.2,6.733333333333333,3.6666666666666665,1226419200.0,98.73333333333333,0.6,15,0.9207920792079208,2008-11
311913.35714285716,2.4285714285714284,2.9285714285714284,4.142857142857143,1275739200.0,56.142857142857146,0.7857142857142857,14,0.8292682926829268,2010-06
283243.1219512195,0.14634146341463414,0.2926829268292683,3.7560975609756095,1255415180.487805,75.41463414634147,0.7317073170731707,41,0.5,2009-10
248321.46153846153,6.615384615384615,6.6923076923076925,4.615384615384615,1325841230.7692308,376.6923076923077,1.0,13,0.9885057471264367,2012-01
259771.9090909091,1.2727272727272727,2.1818181818181817,4.545454545454546,1259177890.909091,188.45454545454547,1.0,11,0.5833333333333334,2009-11
246352.94736842104,0.42105263157894735,0.6842105263157895,4.368421052631579,1331915115.7894738,124.05263157894737,0.7894736842105263,19,0.6153846153846153,2012-03
273650.36666666664,0.36666666666666664,0.8666666666666667,3.6666666666666665,1317098880.0,64.03333333333333,0.5666666666666667,30,0.423076923076923,2011-09
319815.3888888889,1.6666666666666667,2.5,2.3333333333333335,1316136000.0,161.94444444444446,0.3333333333333333,18,0.6666666666666667,2011-09
277180.1538461539,1.0,1.2307692307692308,4.153846153846154,1320497723.0769231,255.84615384615384,0.9230769230769231,13,0.8125,2011-11
323057.36,4.76,4.96,4.12,1269793152.0,364.68,0.76,25,0.9596774193548386,2010-03
334534.73333333334,2.1333333333333333,2.4,5.0,1241089920.0,35.733333333333334,1.0,15,0.888888888888889,2009-04
237891.75,0.25,0.5833333333333334,4.0,1316707200.0,326.0833333333333,0.9166666666666666,12,0.42857142857142855,2011-09
222491.66666666666,0.9333333333333333,1.1333333333333333,4.533333333333333,1322138880.0,177.8,0.8666666666666667,15,0.823529411764706,2011-11
225074.31578947368,2.9473684210526314,3.263157894736842,3.789473684210526,1257461052.631579,32.421052631578945,0.5789473684210527,19,0.9032258064516129,2009-11
251155.66666666666,0.1111111111111111,0.16666666666666666,4.833333333333333,1305585600.0,44.77777777777778,0.9444444444444444,18,0.6666666666666666,2011-05
284978.26666666666,2.8,3.7333333333333334,5.0,1301788800.0,204.0,1.0,15,0.7499999999999999,2011-04
283504.0,0.7692307692307693,0.9615384615384616,3.1538461538461537,1274140800.0,229.65384615384616,0.2692307692307692,26,0.8,2010-05
252710.36363636365,0.7272727272727273,0.9090909090909091,4.7272727272727275,1276073018.1818182,61.54545454545455,1.0,11,0.8,2010-06
268795.38095238095,0.5714285714285714,0.6190476190476191,3.9047619047619047,1337862857.142857,392.23809523809524,0.7142857142857143,21,0.923076923076923,2012-05
228269.29411764705,1.4705882352941178,1.588235294117647,3.8823529411764706,1302617223.5294118,131.35294117647058,0.8235294117647058,17,0.925925925925926,2011-04
275733.60714285716,0.5,0.6785714285714286,4.178571428571429,1317272914.2857144,66.53571428571429,0.7857142857142857,28,0.7368421052631579,2011-09
239928.7415730337,1.2808988764044944,1.550561797752809,4.651685393258427,1289462723.5955057,60.7752808988764,0.9213483146067416,89,0.8260869565217391,2010-11
341710.6875,0.1875,0.25,5.0,1258961400.0,81.3125,1.0,16,0.75,2009-11
287761.03846153844,0.19230769230769232,1.3846153846153846,3.576923076923077,1274944984.6153846,52.38461538461539,0.6538461538461539,26,0.1388888888888889,2010-05
263591.63157894736,0.10526315789473684,1.1578947368421053,4.894736842105263,1323443368.4210527,108.89473684210526,1.0,19,0.0909090909090909,2011-12
291436.23255813954,4.232558139534884,5.325581395348837,4.674418604651163,1307201860.4651163,112.72093023255815,0.9767441860465116,43,0.794759825327511,2011-06
257475.05263157896,3.1052631578947367,3.263157894736842,4.7894736842105265,1277724126.3157895,116.10526315789474,1.0,19,0.9516129032258064,2010-06
282334.6857142857,4.371428571428571,4.942857142857143,3.8857142857142857,1270351542.857143,199.14285714285714,0.6857142857142857,35,0.8843930635838149,2010-04
327520.0,2.4166666666666665,2.5,4.0,1326686400.0,299.6666666666667,0.6666666666666666,12,0.9666666666666666,2012-01
306682.23076923075,2.923076923076923,3.0,4.538461538461538,1304473846.1538463,96.38461538461539,0.8461538461538461,13,0.9743589743589743,2011-05
293270.2,4.0,6.0,5.0,1261353600.0,51.0,1.0,25,0.6666666666666666,2009-12
342036.2916666667,1.2916666666666667,1.5833333333333333,4.083333333333333,1310220000.0,192.41666666666666,0.625,24,0.8157894736842106,2011-07
373607.0833333333,0.8333333333333334,1.1666666666666667,2.8333333333333335,1318514400.0,74.33333333333333,0.3333333333333333,12,0.7142857142857143,2011-10
213935.73076923078,1.7307692307692308,2.5384615384615383,4.0,1299130338.4615386,233.92307692307693,0.8076923076923077,26,0.6818181818181819,2011-03
238422.84210526315,2.0,2.526315789473684,5.0,1234137600.0,36.89473684210526,1.0,19,0.7916666666666667,2009-02
240216.33333333334,0.3333333333333333,1.2222222222222223,4.111111111111111,1284868800.0,38.611111111111114,0.8333333333333334,18,0.2727272727272727,2010-09
189570.66666666666,0.08333333333333333,0.4166666666666667,4.666666666666667,1302631200.0,78.0,1.0,12,0.19999999999999998,2011-04
222982.4375,0.5,0.6875,3.0625,1313512200.0,144.5,0.4375,16,0.7272727272727273,2011-08
331947.45454545453,41.09090909090909,43.09090909090909,4.636363636363637,1254410181.8181818,92.54545454545455,0.8181818181818182,11,0.9535864978902954,2009-10
270261.5909090909,1.5,2.0454545454545454,4.2727272727272725,1272271418.1818182,91.86363636363636,0.8636363636363636,22,0.7333333333333334,2010-04
294282.625,0.0625,0.4375,4.5,1292662800.0,52.0,0.875,16,0.14285714285714285,2010-12
291324.9166666667,1.0833333333333333,1.25,5.0,1330077600.0,98.91666666666667,1.0,12,0.8666666666666666,2012-02
